x,y,z
0.350242907789959,-0.6352409786823975,1.5699550960152109
1.066191204686809,-0.4908517798925201,1.0734811113327367
-1.001953941698685,0.0940213127262934,1.1721431187432625
0.8781780023614411,0.4402245487508425,1.0570720435310237
0.6407566007208594,-0.1603225352063614,0.7985817737118169
0.8400509172843711,-0.0169870770569399,1.2835069077161778
0.8215349171689517,-0.017300761895666,1.2635619449640945
0.1819814897011176,-0.8200382687568546,1.5060177248960465
-0.7236261360730842,-0.4482770843565271,0.7346954415686642
-0.7416218352566526,-0.4471205340309079,0.7588361976205786
-1.0612161939761495,0.3508524638643839,1.5548682967169156
0.1284808804711303,0.3698338733805072,0.9249083741814644
-1.054901348493088,-0.1384084404121861,1.379206799263736
0.8400321124915406,-0.0466717771591945,0.7700531132729973
-0.1283641312787243,0.03736358007546,1.0716714877156714
0.1916623516631101,0.2370965806505348,1.0373570516316264
0.3607082251709458,0.9949887043383948,1.5836537352787032
-0.5418919383957328,-0.5781785148538476,1.4017466774645482
0.897277064809631,0.304605472842812,1.3799196352181988
-0.2236331701403275,0.4493763700131786,1.1397521373825568
0.0907878043373098,0.6570536002025342,1.3733826805823204
0.4435498054831513,-1.250598502955799,1.0689317901058517
0.9799484453973084,-0.339647081218174,0.6996470520321751
0.0883654070371605,0.207649524056107,1.1296015909897494
-1.2638971241204524,-0.3738185543531289,0.9779056872702157
-0.4229111139606188,-0.3974695136688084,0.6560770347807179
-0.5019012509557221,-0.6003462179900491,1.2681659236619898
-0.8621371898706806,0.6691151361530496,1.638720528951009
0.9471306063038996,0.1569795908065368,0.9820837103640676
0.2822117459724815,0.4508558601224987,0.7668029557736536
0.2234114474409649,0.5247491816397899,0.5468196144437676
-0.5423662262872733,0.9086223722876362,1.1196374774291098
0.9372249026543692,-0.1662825960032084,0.5116160501156477
-0.6290510147916998,-0.895258747224022,0.9924139009639554
0.4387982721031986,-1.0263848799093267,1.664656181137219
-0.0231975423797299,0.9618748297415388,1.4826618722905682
-0.0637009494193337,1.004866761432293,1.671725216618944
0.1613766781736016,-0.1304547829157381,0.9240829423028496
-0.0674049493299361,-0.8961748071110718,0.5245059798957493
0.0388268659166776,0.0819811998770959,1.1043149766586708
0.3542541493471446,0.9371532323456296,0.9708105930377184
0.7308775573919145,-0.6372903667220028,1.5703107770980675
0.7080601155396612,-0.6039261344628063,1.6120091318202232
0.0609636748284634,-0.0225341335752198,1.0958040542175702
-0.1654973325438904,-0.2927213413207585,0.9270469685562748
-0.945175054979305,-0.457373281412392,1.5116323541856955
-0.2205405978576832,0.3166670423491701,0.8224843497594998
-0.4147632811050869,0.1452941887389505,0.9536556133729032
1.0976302841486798,-0.0234294094395932,0.9678473319488126
-0.1911750946426374,0.102636197540984,0.9949926483768308
-0.9652743738826534,-0.2216740804226669,1.5154490054013223
0.5458430261544291,-1.1010141673565792,1.1962523557229916
-0.4571003739000284,-0.8549213111613949,1.6188426245113918
1.1098208426045986,-0.5440385168761377,1.020234855555735
1.1115477580034718,-0.5656105663996825,1.0697864061896574
0.2576589287789274,0.5093519993852967,0.826862390151159
0.2780033872069527,-0.9125642323097763,1.351535092501434
0.2656712273511937,-0.9213611693555364,1.3896308478086794
-0.8250556145841038,-0.5210623402816406,1.038772151937671
-0.1926101411485425,-0.2046731433711682,0.921355113772042
-0.5664763377930745,-0.1088810704536967,1.0460745286192048
0.8289003673020978,0.4303725002157565,1.1229890742249706
0.8351223288995593,0.4399119176584856,1.05319395151994
-0.076968674482248,0.1082523224189054,0.9595581575381766
-1.1823331235177432,-0.9673321122541756,1.084790038713021
0.5581177467764004,0.394810954823544,0.8267564531926933
-0.275918013301264,1.0298800902312806,1.6453805812686668
0.5366294599645196,0.8825097113413407,1.6471903375161825
0.4134470534548675,-0.8600151990499033,1.7447881182796832
0.222680907130047,0.23103223699567,0.9591546732533128
-1.0383123979775009,-0.8512294296686408,0.906553692594321
-0.4423910013328763,-0.3975619392919997,0.6108516610166909
0.2247330778127594,-0.026921142288667,1.0584761082206542
-0.5819785690409134,-1.3771605412530454,1.2458979262088394
0.9100386902366656,-0.3378263194237257,0.9616654428593464
-0.8006764847733785,-0.6665078231495476,1.4922423715940525
0.005114368922352,0.3618576431505568,0.9055035342650936
-1.0083589934463988,-0.377674619897478,1.076990083235252
-0.5992647589692935,0.7672112388959816,1.5231566963112986
1.017998167584475,-0.2661347115394326,1.0466135013510265
0.0092485569876225,0.4254949489221066,0.7466457105623441
-1.0494941795620585,-0.3946020013823554,0.909197610775372
-0.6780246732207806,-0.752775304359343,1.288320782810047
-0.5244048380883898,0.579752297860989,1.403322614118054
-0.3630804837215272,0.0997876983862686,0.9602726611761816
-0.4240774287222496,0.9415164688013516,1.587690538326345
0.2156512396143019,0.1642132971233024,1.1413924507620925
0.5600056574937086,0.1262336686588715,1.292854779898393
-0.0030389003796766,0.0194948740090119,0.956238926781346
0.3101226136654961,0.2524507689003751,0.9313263891287288
0.4650173398466138,0.3027284628533576,0.6191610598655899
0.177855454227359,-0.685385304717592,1.1960083743428234
-0.7016082915720576,-0.0122850086926249,1.285445312837832
-0.9712331500354606,-0.3962453503537018,1.6458953065268418
0.4227342955085696,0.9339143578940848,1.1982552885020423
-0.131079977499975,0.549032379113848,0.9479972826700144
-0.1363347087231237,0.5523569215706965,0.9895248298268146
0.392645351555457,-0.008798323483566,1.2566166423705205
-0.4571766663872104,0.2296468419385699,1.245775266991306
0.6495699784868019,0.3764182893242337,0.6938345118209078
0.6347417257121598,0.376338014123375,0.7495510244107897
-1.1806514752253343,-0.2643431746129256,0.8692758465436379
-0.3851065814569377,-0.395549259384776,1.1185614034213032
-0.1711328559865303,-0.4313024094339627,1.2287858023184022
0.5243003601731349,0.8903942669163414,1.550076984633354
0.4977076889581279,0.9323048633053588,1.5590167835636246
-0.336222382106101,1.1068402880283066,1.2912045972419348
-0.8605619084161216,-0.516372770185515,1.240720030969351
0.8097310050362355,0.4798054645900392,1.608397879863402
-1.00521323872955,0.4788975797035132,1.593635587818283
-0.7311661279707345,0.3903707708712524,1.1400416574611318
-0.2993520644622358,1.0503396239905969,1.5447870704844406
-0.0341816142458391,-0.0326134797565228,1.0192964008816228
0.0538138184490532,0.167498222698591,1.1196380814328928
-0.055926409004703,-0.9145807345446184,1.6827677658974185
-0.9197129487219664,0.4762776561998548,1.5108896583150897
0.0121869668779473,-0.827292701950469,1.3393922084833734
-0.3245627809175798,0.230732549655374,1.1852379977964722
-0.7629071414301677,-1.1651049983504658,1.167661410407394
-0.5757191720072713,0.2122029570549552,0.9641511738885002
-0.4850157491633642,-0.5524001166399878,0.4866586077471999
0.1592360213072337,0.1773463011596496,0.8882751884931169
-0.0957639456160581,-0.0324212693869528,1.03012369314626
-1.0469285779405644,0.0725271814522372,1.404337093442338
0.0390861357526865,0.1419241198703013,1.106671850912135
-0.0045616782735312,-1.4570354221346955,1.2651846132293505
1.282744131924087,-0.7254488285226114,1.111843452172714
-0.2984454481523863,1.1339521676902735,0.9099420547123652
0.0582524377777325,0.5374069694495003,1.1700637408955274
0.7129607741525198,0.0092439641559281,0.7168356491291888
0.8475932272180362,-0.4636824234750913,1.0731633581261757
-0.7421135460782542,-0.7334087139638636,1.325975312188937
0.6199450850979973,0.8603860543283659,1.4853563367559526
-0.6147367403535396,0.0516425734222269,1.2783119292673906
-0.1766796904666591,-0.2855893302553463,0.9856317028778668
-0.3277020906414716,-1.0269528144742257,1.1611460141063206
-0.6260176172072363,0.8553793604307517,1.0923472453015417
0.2152096812220912,-1.1804478632554225,1.5771977508109667
0.9359361976841803,0.4598161949792241,1.6161649939374556
0.7115556254040205,0.0620764559722299,1.0589669176022056
-0.0400907751806764,-0.0153748316386497,1.0822735618170756
-0.2810877997841159,-1.3930162383894082,1.1121240426160284
-0.0174312067568483,0.1844019574291831,0.9411541417770892
1.0864613524932016,-0.5733256797234152,0.9571171790576808
-0.0974335297019184,-0.2443638628240205,0.8694143507496622
-0.7330730253927272,-0.5922979626276691,1.6276662401417623
0.7113781280287674,-0.5060732282583297,0.9591854578988076
-0.8569206460728824,-0.5582375277638524,1.4804581840812705
1.019564903835852,-0.5466524684934265,1.592718482249155
-0.3589175122366932,-0.8627299066426071,1.629410619635273
0.2747704069133027,0.8892209535692568,1.7947314586739014
-0.0396723936339165,0.055469747131617,0.9709856199685468
0.0613523507167703,-0.0591308443855515,1.1039648702348466
0.0886537163328979,0.1999685278679434,1.0666569557091496
-0.8585871572556101,0.8110380779147968,1.586505127804227
0.62700718354962,0.0479728832302691,0.6795732788340918
0.0135395632614831,0.6830138818470778,0.9567456624724788
0.0129523044354835,0.6495964346630677,1.0017975996609154
1.1833738618509333,-0.0052553048483611,0.937240586612964
1.1133920835192543,0.1496526819392243,1.4286474611287718
0.0903487305642571,-0.1880672707224479,0.9947662404965338
-1.2370123501659946,-0.2212354356682458,1.4288693492963858
0.0030429642229551,1.1452581659780816,1.1031201470208092
-0.2402762434165613,1.0749638309808156,0.980730497444852
0.500102854525464,0.5863886696565715,1.5858964016798704
0.5047558676424138,0.585464032515602,1.538410616294431
0.4999543782091537,0.837984069375671,1.4782096217642864
-0.6157812839199176,-0.2630601710690037,1.2719293040672348
-0.673190831685227,0.5310033888149924,1.648040897587878
-1.128877695684698,-0.2290816525912245,0.8849955693788684
-0.49835983103737,-0.1014225615825923,0.9274883716792758
0.0365381475314001,-0.5394231189794207,0.5329779464479608
-0.0944366496769012,0.5738449225428683,1.2444412660521984
0.0285724818616156,0.0293786940270972,1.0496687891417824
0.0301177857457458,0.031001940342392,1.0644379212134536
0.0305299998646074,0.0307691322635784,0.9738784829094022
-0.0174559575627894,-0.1107762507798639,1.0681065060002315
0.1583346366994888,0.2905640121708168,0.8310974927681447
0.3371295994911613,0.8055092954126074,0.9664623346758654
-0.8112330425761064,0.9048412484134524,0.9089527185566904
0.8290906989678066,-0.7516897290175281,1.2715965066582804
0.8000116074110585,-0.7195013423377227,1.203017088320604
1.142616170817667,-0.2581789577766041,0.6959415522578929
-0.2248190172509761,-1.11641057388296,1.4933462537403557
0.5723287758243739,0.5568077362299537,1.4662749317347368
0.4981693734648382,-0.204064468557906,1.213139190806457
-0.5300557016609417,0.0797631063414833,1.2489294464670864
0.3188944491139027,1.3615900472844156,1.003713272084161
0.3521692753098888,-0.4610814795845703,0.3930768770945362
-0.291309679961722,-1.3853837877416126,0.8859903420982176
-0.2129802171186401,0.4418863426578366,1.2948648271534249
0.5149135782426078,1.014377191549062,1.3835145833377387
0.5396616586794115,0.2716901269396584,0.4036002832000533
0.2592974412264513,0.2532053590716565,1.1301681852413108
-0.8612622829210327,-1.0905781446352774,1.2952449916716424
0.8884051712579248,0.2069380165697561,1.6166021921063176
0.6902511179813337,-0.0717473804152985,1.1299930383814407
1.2986668957055345,-0.241632561844287,1.346776815553024
1.0219768986010973,0.0074645235340052,1.2177992441561725
0.2894745606170701,0.7825282826380124,1.0004025442257396
0.8515207722776925,0.4087348791015182,1.2891884555193007
-0.5034555554683728,0.7183321181770713,1.81186146842465
0.2239060115268255,0.2187181945447405,1.1950261399631796
0.5525005380599193,0.0597837109528104,0.5945672637676859
0.1929346072094209,-0.875280712018631,1.4762134096383888
0.7319797460222632,0.8573043882819105,1.1075409606393118
-0.197941552360281,1.1516885946385227,1.3684006223182368
-0.8999115465190777,-0.0804331273558509,1.3556157102704045
-0.1984063910737657,-0.6403354760854276,1.0830659270442262
-0.9187806085157894,-0.2838209254035967,1.4120467910992769
0.5486206151969188,0.1541193585121625,0.9538808167785304
-0.0912373814414497,-0.2596214416424841,0.87012749429708
0.3159912847901576,1.022047362945422,1.584314757294779
0.2022494400414127,-0.6876240431502258,1.0677684730391954
0.4709640385426344,-0.784342796244799,1.6258606027054712
0.4575213996393128,-0.0043465463460755,0.8236636331946205
0.2302287035235184,-1.1321329717776718,1.541115136914894
-0.82054547387132,-1.0283877456076589,1.4545760393950344
0.281917791817331,-0.9495875857994538,0.7819597942111707
-0.963223135685861,0.9661713826952778,1.299404304201913
0.0886732323477769,-0.0775283273620748,0.9774306491785744
0.5258232696680112,0.0219563020400621,0.6386723857826089
0.0982179317510593,0.308363658620285,0.8481545136434707
0.2387421758499651,-0.6425987614685679,0.9069377090626994
-1.3132347737030463,0.7118754909360786,1.2468508599447912
-0.8399837868996333,0.0322908406378336,1.3407636025814231
-0.434939808297842,-0.7175243768116092,1.0509650380565891
-0.4383590835878999,-0.7437099395463257,1.0134336842431628
1.2143268471510238,0.4052991233949606,0.8883898185754078
1.1336831680638506,0.0753408857450637,1.1336735105029072
-0.7819494459547374,0.8189181202153867,1.0851666668359663
0.1595194563375067,0.1979607671678893,1.0764300345061302
-0.4527388934832418,0.5063869628780511,1.1447036135180964
0.1009599507087239,0.4408871775411716,0.8056860745599498
0.0490794073648293,0.5090622400619809,1.1983643253447382
0.0272414071017369,0.0998450476937562,0.9047962301328072
-0.216239574019518,-0.9567584447668332,0.8817000157796929
1.1331739429789174,-0.8595440356122696,1.1573481997582091
0.4935331131602979,-0.9026662324934804,1.611445659013417
0.4658020385872936,-0.362394941717205,1.1988358995087298
-0.8848093716010905,-0.0152399338084246,0.5928023524121124
-0.9641456095997905,0.1194655915355056,0.9614964813141862
0.8956954488763089,0.3835035291536826,1.35814315957595
-0.0344150151872131,0.0714200982290443,0.945570855397124
0.341308819661102,0.1056408399820461,0.8574021453294938
0.9202202544735084,1.1105263199175794,0.9869752770249078
0.9296475582720286,-0.2084680068753064,1.4204034298869177
0.0641932187354799,-0.3663743875771029,1.149044159428214
1.0247845232184576,0.3541252850546456,1.4756784788516557
-0.0669891854785032,1.1754434396662377,1.5688793064535236
-0.0063977756550334,0.0207219163550341,0.9921925938046052
0.8401932924446175,0.68753875269309,1.2222694593303594
0.6599240392334209,0.4730800673615857,0.7359130154680957
0.0589207573630726,-0.0923533368588404,1.2270506450551022
-1.270175236816467,0.5557404275290472,1.038024160679484
-0.1450860976964886,-1.1356427173165926,1.5295298695840007
-0.9105526446680932,-0.1604549513555167,1.569697739893812
-0.8801486042317175,-0.159771817005326,1.5159871260382154
-0.2976168217540297,-0.3454110545691659,1.120432430554017
-0.8149267114846993,0.3782670046886293,0.4680298415681736
-0.3921930446568211,0.1861535417989301,1.0050285084146005
-0.3962254138145676,0.2013042432567168,1.0040809053779765
-0.2741729299241608,-0.7396729627973015,0.651883540298258
-0.6010089472244033,-0.2971763781273047,1.0489630961075431
-0.1158664284264815,0.8472104422924854,1.6727296632862276
-0.1225141513927989,0.78164662921586,1.6614632999648644
-0.2331614287459678,1.0950223023177257,1.1778239601652791
-0.6074340366097947,-0.3419703334939687,0.965180238739388
-0.2003098310552576,-0.0143831505350952,1.044545044826679
-0.7260776563345096,0.3704570253235367,1.0373335327781448
0.2968276257243042,0.1316135625615798,1.1581434564524278
-0.4103137928145707,0.2115946198983532,1.0372402238362468
0.3336851897482352,-0.2538053232443849,0.7300107300614919
-0.954315441825426,-0.3398893266068631,1.2892143717888274
-0.5428532086187818,0.8171482665609683,1.7212360883555395
-0.0220999059947839,0.8758606534680586,1.3991560706096509
-0.3604077688889301,-0.7315622752525132,0.7303803061770648
-0.2515162531490562,0.4434025283526969,0.6537214220973294
-0.7720559609839293,0.3650295567126219,1.3451529110568252
-0.8318904257256237,0.3506566061524221,1.391283474204847
-0.2701876591532442,0.1012516992901183,0.8666322558712124
-0.2133317133015939,-0.9116772518408194,1.4000449224099254
0.2089217018168563,-0.0373110171829501,1.0793273637761784
-0.5095853217828146,-0.3761078544167869,1.1368987935094117
-0.9177635581464212,0.26040180187465,1.3493566459616817
-0.1396573425130532,-0.1267911143176364,1.1227578357355406
0.019595634861986,-0.0122892627123083,1.1539628926175831
-0.5359515186219247,-0.7424362325079226,1.5379913122038111
-0.5263313378581149,-0.7450908766210105,1.461724903398461
0.9065632219076548,0.3032484382976593,0.5912023396358204
-0.5223647430750779,0.8022610362740168,1.6367322226012593
0.0307027875697101,-0.6284134425635903,1.0821384094243265
-0.2673965686227137,0.1933284546909597,0.9160822722474724
-0.5677454188339448,0.5139410973172881,1.3545219540981763
